,mean,std
0,0.7152668879579293,0.07945482871678358
1,95.89471336023942,21.115711352771697
2,89.69748901463903,20.024195326676093
3,10.338521834665219,1.3683951664353473
4,0.7019856272567053,0.0688581728855931
5,13.904163109379285,1.9037664168301995
6,8.770469807853917,1.2021195970508065
7,37.73429761469688,4.991158714142017
8,0.9300580297621254,0.084638287356857
9,90.18558037555728,18.007728631865678
10,6.907579574925459,0.9236309915598816
11,129.86885004582476,28.590708825542805
12,1.038321750666217,0.1744331654124284
13,0.14401470549137813,0.027936597745119387
14,43.462965128042974,14.787338100035042
15,40.147777410849294,14.152890418939771
16,2.290346597210612,0.601297786316852
17,0.08708913778031059,0.020920615656965673
18,3.817627112194536,3.9434991890753945
19,2.030390080236173,0.5477905388215372
20,9.203536823037542,2.3190212086459328
21,0.040818567877811227,0.015224149321292572
22,49.41356574700529,11.047519333898585
23,1.8044562733011875,0.44373669491698214
24,63.60013750668658,20.970817039868706
25,0.332388828969587,0.09809055338636839
26,0.2971154315029399,0.1324328765180407
27,28.66646997274674,13.424501314883571
28,26.85581930114853,12.576424749045104
29,5.71867112208648,1.2209388755804653
30,0.43598930838799027,0.11121403492462886
31,7.248116318100919,1.6292007142512352
32,4.869088239061338,1.0475250209308549
33,20.35852182885251,4.490579765402465
34,0.7451683599097706,0.12310463576772389
35,6.044147999079542,15.215202374484079
36,3.6284820414109293,0.815018477395411
37,36.60420722211408,18.001743619028073
38,0.474129002487821,0.15418990104289393
39,0.9331872083154961,0.09667273682625765
40,246.59339108429043,88.81186637843959
41,226.36886193303485,82.810993947308
42,16.660237335112186,3.264701923236656
43,0.8661080519710472,0.0881778727465199
44,26.59818866021071,46.009810987149315
45,14.743063569103718,3.6118011950724083
46,66.38723591806617,14.824166145151372
47,0.9833509701303625,0.08912967070795341
48,172.29971427537018,21.665117356809944
49,12.446360478695087,2.7268220645958117
50,363.7377725326066,136.63899338219278
51,2.186228815894933,0.6408450889544643
52,0.6705362131131931,0.12714599720430755
53,216.23324159586417,65.51794069659016
54,205.71857733101035,63.26329238757151
55,15.372970831078508,3.3431069854818016
56,0.6968181168881826,0.1253626414984916
57,19.395650059168307,4.038633675724634
58,13.179332844725003,2.970042866801167
59,54.962861802951856,11.664346005026276
60,0.91578762388791,0.16272890321444028
61,87.27620584150091,22.162711254968738
62,9.76600918156272,2.038041043088916
63,285.65392239657587,85.25176217120254
64,1.0108683499951447,0.22322580117001023
65,0.1393594016438084,0.027965125778554024
66,94.22934551506712,31.611562305904577
67,91.36871149437565,30.940085409221044
68,3.6884692684682356,0.9746928114922355
69,0.0732335538535825,0.01887701896107023
70,4.785061746284375,2.5778825123726614
71,3.3942372480374505,0.9044243274813587
72,12.652259701518076,3.293346592625646
73,0.040963067202308766,0.015108455191161815
74,47.53886370684034,12.473513503184533
75,2.320639031867815,0.5945698325942292
76,126.32920060410468,41.67864861842018
77,0.2788633709770505,0.08911590587733613
78,0.230936965421925,0.09047708048723635
79,33.63062706832782,15.325363900098521
80,29.13428314191162,13.231627543646532
81,5.898079034651166,1.5190737654271436
82,0.4143518038332747,0.10423024067129646
83,7.962344870020588,2.073598078931231
84,5.097879194354115,1.3462330412475374
85,22.71257242573585,6.127839333248062
86,0.6724061143907252,0.1484615837523653
87,2.0556699190483236,5.159327051899084
88,4.024142529247613,1.0622978384379937
89,44.84704107455713,20.91898689135602
90,0.4663106363866074,0.1332663915601679
91,0.9120369590839517,0.16399035424734232
92,508.721049493868,168.77567080327037
93,483.53972406073586,162.05504145123547
94,24.202859689094783,5.466578545530319
95,0.8368982590042912,0.15055201362709672
96,34.186777594838134,28.69867234504364
97,21.8142803990762,5.065861338548327
98,89.80005150511846,20.453725722803945
99,0.9577064379499626,0.16987379308921338
100,172.40062233010923,31.04487441448835
101,16.34535292866271,3.7321117543151816
102,704.0519636947635,235.9693550290733
103,2.0874315016870892,0.6479150867848071
104,36.65034309908507,27.611501308433127
105,1.4535721238076698,2.322784620312283
106,21.42504990829286,16.637388371838934
107,8.626195892345262,6.119021961921054
108,34.44928946856142,15.678289073699803
109,2.958986276036597,5.262284059763615
110,13.611899078828898,9.232674109005462
111,7.95167044491597,4.09256337905585
112,23.95472795405879,15.106157246206086
113,0.23067938485497372,1.1965368339371534
114,6.876250904481989,5.395410152320576
115,5.857018884129399,3.6100481155021678
116,39.92310687171501,17.2121449295725
117,4.8999902666926225,3.4711818682248
118,23.572750007264222,10.55310293451744
119,7.993762266558832,3.4624678065382937
120,82.25782314580495,77.25211188382731
121,9.42152520926611,10.709434509448439
122,54.872794347996546,50.05637267558221
123,17.312117994322072,15.874595774504296
124,95.77523359937707,46.59111544037705
125,16.207538446564143,19.115824811899
126,51.535214765507575,29.911630277072558
127,20.690346955865717,11.163229856333302
128,66.6018225618065,55.54771849207011
129,3.309726007397314,7.501643374095208
130,30.27978969928157,25.800868738822746
131,17.140165981890107,13.71989722045967
132,103.5712234767374,48.608004377551325
133,21.2951017130621,12.345462532938603
134,67.8823380843453,31.354898854122553
135,19.67892499376833,9.427323602872539
136,114.16915271559276,113.77686558339643
137,27.5405757251314,28.36031829485937
138,84.68380442089823,81.93574516277076
139,19.19516308590246,19.388262435040325
140,147.10892787619233,75.68382031899819
141,41.80848501070664,36.68020804980377
142,96.3090081454697,51.87582146072877
143,26.75174233368664,14.918957424186372
144,102.3955616118357,97.33986249630047
145,13.715130426318863,21.69123241659367
146,61.951900561551625,57.26163781754049
147,23.505476465686048,21.59537245051698
148,155.35350155732917,78.4638756940805
149,48.85930504185322,25.534117468585606
150,110.88921156829733,53.31064413782485
151,24.888548937307903,13.209935555593358
152,118.48490120693012,117.78329375714029
153,57.29125705664785,56.00992911352005
154,105.6702599305003,104.34197300397877
155,12.788412235478608,13.78161127301207
156,160.01883394977614,82.59631302432587
157,81.70869427681527,54.95072011688845
158,134.36732832673474,69.7472976447834
159,20.101171117185707,11.58682061553611
160,111.57686879501655,112.3569513364211
161,37.91803338524431,48.34087392034248
162,91.06686892727687,89.13473101643953
163,18.519703018906654,18.42829131306282
164,161.27419943546818,82.08031367403633
165,86.67364220362079,42.76031930171697
166,142.19155548410168,70.64586958101184
167,17.452382864173515,10.631168918139464
