,mean,std
0,0.7147267884816798,0.08707019858247504
1,97.82052231146683,23.58709573404085
2,91.46125063358537,22.347951349980058
3,10.414343211136774,1.5198685370142788
4,0.6993522140926227,0.07696155010234461
5,14.0166555952939,2.0799521479754643
6,8.824683829203783,1.3351051614794258
7,38.0560988524506,5.5455107931463665
8,0.927250041050096,0.09614815870508914
9,90.11843063141653,18.861145532483867
10,6.965232104430563,1.0156108329313727
11,132.54730414941972,31.75394415470524
12,1.0387941348241814,0.18655537639886557
13,0.14332936285940368,0.029312447480897414
14,44.78528552409502,15.926591445660781
15,41.413447756005866,15.239140301619903
16,2.3342780086903274,0.642354849340958
17,0.08706391811251027,0.02164739754669957
18,3.871228783587154,3.9296090877608414
19,2.0652090108847267,0.582657232914346
20,9.361568551959381,2.469539874829145
21,0.04122938268532689,0.015860829103259658
22,49.02084571333627,11.563020881921618
23,1.8313838814520333,0.4684495676434772
24,65.42337888719756,22.536715591120544
25,0.33252817273779883,0.10215936007708672
26,0.2977800424240705,0.13481562924657933
27,29.12259365787872,15.673747127566932
28,27.25163804317989,14.672578338684477
29,5.738563113283398,1.3291939701389466
30,0.4335212022217973,0.11327642097563292
31,7.280827900650555,1.7576385434524053
32,4.879721043125231,1.143492792645165
33,20.453855198231707,4.893884739052825
34,0.7408908404003249,0.12898176306123135
35,6.210987005366648,15.809119178599266
36,3.645947678880835,0.8817355106809607
37,37.23540082827101,20.903098195847654
38,0.4744198210339585,0.15641221680582026
39,0.9311164426908006,0.10706655819755057
40,253.08732649870507,92.35440701142994
41,232.60211364260226,86.18633461850214
42,16.864281193881126,3.428444121240854
43,0.8632934580114731,0.09811022952439773
44,26.856558720099116,45.46514339903521
45,14.894421031363553,3.696200611179208
46,67.11458220197781,15.357892434331665
47,0.9807433271724052,0.10134066041084311
48,171.72850434336002,23.490256774626058
49,12.574334760495804,2.8234209521158067
50,372.6935158553032,141.1841733815805
51,2.1885728542007548,0.6661390413725228
52,0.6701308540746541,0.12938195191990176
53,219.70857065980948,68.75692866653556
54,208.96168815417428,66.3580694634874
55,15.466571937116978,3.4551515898880054
56,0.6950257634308128,0.12768173262554194
57,19.519397777046127,4.170218180506101
58,13.257132859640548,3.065338077941889
59,55.35323178358382,12.068760850887465
60,0.9139303573227217,0.16594735738340036
61,87.17898170422191,22.36033524126044
62,9.829946895766922,2.1068173071347123
63,290.3534439862343,89.55064570615394
64,1.0100162716430634,0.2283472205120343
65,0.13922505266432278,0.028930113758983085
66,96.48451974635749,33.27910179780631
67,93.60128120187544,32.56301422279183
68,3.7450243744966305,1.0148874457826866
69,0.07355641020566002,0.019335709528296947
70,4.842166105324532,2.381780326690569
71,3.4435732388879834,0.9428837402905713
72,12.82910317333231,3.4216357736460856
73,0.04164910538108223,0.01586705322896976
74,47.53986063925033,12.678205030880319
75,2.3494124392151483,0.6130241169475977
76,129.25834423340342,43.83987789867346
77,0.2794600952383536,0.09065521540759985
78,0.2355092035486385,0.09469375912838691
79,34.514888589194285,16.690326830494822
80,29.85491532301376,14.469686079928772
81,5.957445483941944,1.587860856576913
82,0.41543217549867495,0.10568586032746263
83,8.054828214258972,2.160316526044446
84,5.143993495684091,1.4109402984450032
85,22.990357410860938,6.404495414394698
86,0.6726426422361628,0.15086896288224097
87,2.358609498786764,6.466903809958986
88,4.072657316239163,1.108153350626711
89,46.07210970413777,22.75283793076633
90,0.468317618503608,0.13724986859249505
91,0.9103305996684826,0.16740475132439275
92,515.2408848416857,176.05592989960496
93,490.1909021470599,169.15323992203923
94,24.335237830481816,5.650366432093513
