,mean,std
0,0.7124631119217659,0.08790884860697025
1,97.09579038916623,23.30009863424546
2,90.83343463328143,22.09115360231021
3,10.38252398035433,1.525651976161895
4,0.7003739494687325,0.07813571360359246
5,13.938890716735457,2.0580322437668634
6,8.813037660537326,1.3385364272972053
7,37.884435244924475,5.557778118494116
8,0.9274323746460996,0.09782316765315381
9,89.77924040795817,18.848135411385854
10,6.927951326790141,1.0168026622708666
11,131.35962913157974,31.295618952468953
12,1.0366678209174127,0.1848007533820099
13,0.14349697586420987,0.02963869851701951
14,43.978959698890534,15.498444292308507
15,40.660399184414416,14.8484799556618
16,2.3029954587286356,0.6326201785024126
17,0.0864817311350548,0.021618607739617934
18,3.800505096068101,2.731585594145895
19,2.0416536697180256,0.5765680640825825
20,9.231932018866344,2.424260359022554
21,0.04073067295781076,0.01571232936807553
22,49.11660460122371,11.552046973300326
23,1.805234630409988,0.45915425637329343
24,64.19584502203236,21.815151403500643
25,0.32997468795777773,0.10078733990108717
26,0.29654098620574026,0.13473430386405225
27,29.17762002998347,15.933261039060815
28,27.311783247696784,14.887771620007562
29,5.741511910767667,1.3451704154940651
30,0.436319497145324,0.11359555607366602
31,7.281787745490665,1.776793055905981
32,4.890443401887297,1.1590694057930115
33,20.459630249244444,4.968393384981935
34,0.7433237683687818,0.12903499904009966
35,6.215644862589418,15.900719728127427
36,3.6464912829280514,0.893523645420624
37,37.2791537998283,21.251119765789536
38,0.47609621602886515,0.1577168162948746
39,0.9297651930664546,0.10882125427486658
40,249.12928129364582,90.31076322303973
41,228.80114808503004,84.19744339636252
42,16.727727757864567,3.3914294451553113
43,0.8632629513665584,0.09964172061040376
44,26.413189347265696,34.03593228324947
45,14.798956672258408,3.6762274617563224
46,66.54357343812151,15.192904243578337
47,0.9803709816517941,0.10313123644520228
48,171.6299619270954,23.831455665024844
49,12.457041566143987,2.7840024982013776
50,366.51521597068285,138.06249694081248
51,2.175796785537706,0.6559015979351878
52,0.6640137445886798,0.14271780941351042
53,215.46827494465998,70.76314879371907
54,204.96409852205525,68.18019631008109
